ID,NAME,YEAR,MONTH,DAY,HOUR,LAT,LONG,STATUS,CATEGORY,WIND,PRESSURE,TROPICALSTORM_FORCE_DIAMETER,HURRICANE_FORCE_DIAMETER
ANA200304,Ana,2003,4,22,6,29.5,-60.1,Tropical Storm,NA,50,994,NA,NA
ANA200304,Ana,2003,4,22,12,29.6,-58.5,Tropical Storm,NA,45,995,NA,NA
ANA200304,Ana,2003,4,22,18,29.7,-56.6,Tropical Storm,NA,45,996,NA,NA
ANA200304,Ana,2003,4,23,0,30,-54.7,Tropical Storm,NA,40,998,NA,NA
ANA200304,Ana,2003,4,23,6,30.6,-53,Tropical Storm,NA,40,1000,NA,NA
ANA200304,Ana,2003,4,23,12,31.4,-51.5,Tropical Storm,NA,40,1000,NA,NA
ANA200304,Ana,2003,4,23,18,31.9,-50.6,Tropical Storm,NA,35,1001,NA,NA
ANA200304,Ana,2003,4,24,0,32.1,-49.6,Tropical Storm,NA,35,1003,NA,NA
ANA200304,Ana,2003,4,24,6,32,-48.7,Extratropical,NA,35,1004,NA,NA
ANA200304,Ana,2003,4,24,12,31.8,-47.8,Extratropical,NA,35,1005,NA,NA
ANA200304,Ana,2003,4,24,18,31.5,-46.6,Extratropical,NA,35,1005,NA,NA
ANA200304,Ana,2003,4,25,0,31.5,-45.4,Extratropical,NA,35,1005,NA,NA
ANA200304,Ana,2003,4,25,6,31.6,-44.2,Extratropical,NA,35,1004,NA,NA
ANA200304,Ana,2003,4,25,12,31.7,-43.1,Extratropical,NA,30,1003,NA,NA
ANA200304,Ana,2003,4,25,18,31.8,-42.1,Extratropical,NA,30,1004,NA,NA
ANA200304,Ana,2003,4,26,0,31.9,-40.8,Extratropical,NA,30,1005,NA,NA
ANA200304,Ana,2003,4,26,6,32.3,-38.4,Extratropical,NA,35,1002,NA,NA
ANA200304,Ana,2003,4,26,12,32.9,-35.6,Extratropical,NA,35,1002,NA,NA
ANA200304,Ana,2003,4,26,18,33.6,-32.8,Extratropical,NA,40,1002,NA,NA
ANA200304,Ana,2003,4,27,0,34.4,-29.2,Extratropical,NA,40,1002,NA,NA
ANA200304,Ana,2003,4,27,6,35.3,-25.8,Extratropical,NA,40,999,NA,NA
ANA200304,Ana,2003,4,27,12,36.1,-22.4,Extratropical,NA,40,1000,NA,NA
AL200306,AL022003,2003,6,11,0,9.5,-40.8,Tropical Depression,NA,30,1009,NA,NA
AL200306,AL022003,2003,6,11,6,9.6,-42.5,Tropical Depression,NA,30,1008,NA,NA
AL200306,AL022003,2003,6,11,12,9.7,-44.2,Tropical Depression,NA,30,1008,NA,NA
AL200306,AL022003,2003,6,11,18,9.7,-45.9,Tropical Depression,NA,30,1010,NA,NA
BILL200306,Bill,2003,6,28,6,19.5,-89,Other Low,NA,20,1009,NA,NA
BILL200306,Bill,2003,6,28,12,20,-89.3,Other Low,NA,20,1008,NA,NA
BILL200306,Bill,2003,6,28,18,20.3,-89.4,Other Low,NA,20,1008,NA,NA
BILL200306,Bill,2003,6,29,0,21,-89.8,Other Low,NA,20,1008,NA,NA
BILL200306,Bill,2003,6,29,6,22,-90,Tropical Depression,NA,30,1007,NA,NA
BILL200306,Bill,2003,6,29,12,23.4,-90.5,Tropical Storm,NA,35,1007,NA,NA
BILL200306,Bill,2003,6,29,18,24.6,-91.1,Tropical Storm,NA,40,1009,NA,NA
BILL200306,Bill,2003,6,30,0,25.9,-91.3,Tropical Storm,NA,45,1008,NA,NA
BILL200306,Bill,2003,6,30,6,27.1,-91.5,Tropical Storm,NA,45,1007,NA,NA
BILL200306,Bill,2003,6,30,12,28.2,-91.5,Tropical Storm,NA,50,1002,NA,NA
BILL200306,Bill,2003,6,30,18,29.1,-91,Tropical Storm,NA,50,997,NA,NA
BILL200306,Bill,2003,6,30,19,29.3,-91,Tropical Storm,NA,50,997,NA,NA
BILL200307,Bill,2003,7,1,0,30.4,-90.3,Tropical Storm,NA,45,998,NA,NA
BILL200307,Bill,2003,7,1,6,31.6,-89.3,Tropical Depression,NA,30,1003,NA,NA
BILL200307,Bill,2003,7,1,12,32.7,-88.4,Tropical Depression,NA,25,1004,NA,NA
BILL200307,Bill,2003,7,1,18,33.6,-87,Tropical Depression,NA,20,1007,NA,NA
BILL200307,Bill,2003,7,2,0,34.1,-86,Tropical Depression,NA,20,1007,NA,NA
BILL200307,Bill,2003,7,2,6,35,-84.5,Tropical Depression,NA,20,1007,NA,NA
BILL200307,Bill,2003,7,2,12,35.6,-83.5,Tropical Depression,NA,20,1009,NA,NA
BILL200307,Bill,2003,7,2,18,36.5,-82,Extratropical,NA,20,1009,NA,NA
BILL200307,Bill,2003,7,3,0,37.3,-79.5,Extratropical,NA,20,1009,NA,NA
CLAUDETTE200307,Claudette,2003,7,7,0,11.1,-53.5,Tropical Wave,NA,25,1010,NA,NA
CLAUDETTE200307,Claudette,2003,7,7,6,11.8,-55.3,Tropical Wave,NA,30,1010,NA,NA
CLAUDETTE200307,Claudette,2003,7,7,12,12.6,-57.5,Tropical Wave,NA,30,1010,NA,NA
CLAUDETTE200307,Claudette,2003,7,7,18,13.2,-59.8,Tropical Wave,NA,35,1010,NA,NA
CLAUDETTE200307,Claudette,2003,7,8,0,13.7,-62,Tropical Wave,NA,35,1009,NA,NA
CLAUDETTE200307,Claudette,2003,7,8,6,14,-64.8,Tropical Wave,NA,40,1009,NA,NA
CLAUDETTE200307,Claudette,2003,7,8,12,14.4,-67.6,Tropical Wave,NA,40,1009,NA,NA
CLAUDETTE200307,Claudette,2003,7,8,18,14.8,-70,Tropical Storm,NA,45,1006,NA,NA
CLAUDETTE200307,Claudette,2003,7,9,0,15,-72,Tropical Storm,NA,50,1001,NA,NA
CLAUDETTE200307,Claudette,2003,7,9,6,15.1,-74.4,Tropical Storm,NA,60,1003,NA,NA
CLAUDETTE200307,Claudette,2003,7,9,12,15.3,-76.5,Tropical Storm,NA,55,1004,NA,NA
CLAUDETTE200307,Claudette,2003,7,9,18,15.8,-78.6,Tropical Storm,NA,55,1002,NA,NA
CLAUDETTE200307,Claudette,2003,7,10,0,16.1,-80.3,Tropical Storm,NA,55,1002,NA,NA
CLAUDETTE200307,Claudette,2003,7,10,6,16.6,-81.7,Tropical Storm,NA,55,998,NA,NA
CLAUDETTE200307,Claudette,2003,7,10,12,17.5,-82.8,Hurricane,1,70,988,NA,NA
CLAUDETTE200307,Claudette,2003,7,10,18,18.6,-84.1,Tropical Storm,NA,55,1003,NA,NA
CLAUDETTE200307,Claudette,2003,7,11,0,19.7,-85.5,Tropical Storm,NA,50,1010,NA,NA
CLAUDETTE200307,Claudette,2003,7,11,6,20.4,-86.3,Tropical Storm,NA,50,1009,NA,NA
CLAUDETTE200307,Claudette,2003,7,11,10,20.8,-86.9,Tropical Storm,NA,50,1009,NA,NA
CLAUDETTE200307,Claudette,2003,7,11,12,21.1,-87.2,Tropical Storm,NA,50,1009,NA,NA
CLAUDETTE200307,Claudette,2003,7,11,18,21.8,-88.2,Tropical Storm,NA,45,1009,NA,NA
CLAUDETTE200307,Claudette,2003,7,12,0,22.6,-89.2,Tropical Storm,NA,45,1008,NA,NA
CLAUDETTE200307,Claudette,2003,7,12,6,23.3,-90.2,Tropical Storm,NA,45,1007,NA,NA
CLAUDETTE200307,Claudette,2003,7,12,12,23.9,-90.7,Tropical Storm,NA,45,1006,NA,NA
CLAUDETTE200307,Claudette,2003,7,12,18,24.6,-90.9,Tropical Storm,NA,45,1008,NA,NA
CLAUDETTE200307,Claudette,2003,7,13,0,24.9,-91.5,Tropical Storm,NA,45,1003,NA,NA
CLAUDETTE200307,Claudette,2003,7,13,6,24.9,-91.9,Tropical Storm,NA,45,1005,NA,NA
CLAUDETTE200307,Claudette,2003,7,13,12,25.1,-92.1,Tropical Storm,NA,50,999,NA,NA
CLAUDETTE200307,Claudette,2003,7,13,18,25.3,-92.2,Tropical Storm,NA,50,995,NA,NA
CLAUDETTE200307,Claudette,2003,7,14,0,25.6,-92.2,Tropical Storm,NA,55,991,NA,NA
CLAUDETTE200307,Claudette,2003,7,14,6,26,-92.3,Tropical Storm,NA,55,993,NA,NA
CLAUDETTE200307,Claudette,2003,7,14,12,26.7,-92.6,Tropical Storm,NA,55,991,NA,NA
CLAUDETTE200307,Claudette,2003,7,14,18,27.3,-93,Tropical Storm,NA,60,989,NA,NA
CLAUDETTE200307,Claudette,2003,7,15,0,27.7,-93.6,Tropical Storm,NA,60,988,NA,NA
CLAUDETTE200307,Claudette,2003,7,15,6,27.9,-94.6,Hurricane,1,65,987,NA,NA
CLAUDETTE200307,Claudette,2003,7,15,12,28.3,-95.5,Hurricane,1,75,982,NA,NA
CLAUDETTE200307,Claudette,2003,7,15,15,28.3,-96.2,Hurricane,1,80,979,NA,NA
CLAUDETTE200307,Claudette,2003,7,15,18,28.6,-96.9,Hurricane,1,70,984,NA,NA
CLAUDETTE200307,Claudette,2003,7,16,0,28.5,-98.2,Tropical Storm,NA,50,995,NA,NA
CLAUDETTE200307,Claudette,2003,7,16,6,28.5,-99.4,Tropical Storm,NA,40,999,NA,NA
CLAUDETTE200307,Claudette,2003,7,16,12,28.8,-100.8,Tropical Storm,NA,35,1003,NA,NA
DANNY200307,Danny,2003,7,16,12,30.8,-54.1,Tropical Depression,NA,25,1017,NA,NA
CLAUDETTE200307,Claudette,2003,7,16,18,29.3,-102.6,Tropical Storm,NA,35,1007,NA,NA
DANNY200307,Danny,2003,7,16,18,31.7,-54.7,Tropical Depression,NA,30,1015,NA,NA
CLAUDETTE200307,Claudette,2003,7,17,0,29.9,-104.3,Tropical Depression,NA,30,1014,NA,NA
DANNY200307,Danny,2003,7,17,0,32.5,-55.2,Tropical Storm,NA,35,1013,NA,NA
CLAUDETTE200307,Claudette,2003,7,17,6,30.5,-106,Other Low,NA,25,1016,NA,NA
DANNY200307,Danny,2003,7,17,6,33.4,-55.6,Tropical Storm,NA,45,1011,NA,NA
CLAUDETTE200307,Claudette,2003,7,17,12,30.9,-107.7,Other Low,NA,25,1016,NA,NA
DANNY200307,Danny,2003,7,17,12,34.4,-56.4,Tropical Storm,NA,50,1009,NA,NA
DANNY200307,Danny,2003,7,17,18,35.3,-56.6,Tropical Storm,NA,55,1008,NA,NA
DANNY200307,Danny,2003,7,18,0,36.2,-56.4,Tropical Storm,NA,55,1007,NA,NA
DANNY200307,Danny,2003,7,18,6,37.1,-56,Tropical Storm,NA,55,1006,NA,NA
DANNY200307,Danny,2003,7,18,12,38.1,-54.9,Tropical Storm,NA,60,1003,NA,NA
DANNY200307,Danny,2003,7,18,18,39.2,-53.4,Hurricane,1,65,1002,NA,NA
DANNY200307,Danny,2003,7,19,0,40.1,-51.7,Hurricane,1,65,1001,NA,NA
DANNY200307,Danny,2003,7,19,6,41.1,-50,Hurricane,1,65,1000,NA,NA
DANNY200307,Danny,2003,7,19,12,42.1,-47.8,Hurricane,1,65,1001,NA,NA
AL200307,AL062003,2003,7,19,18,12.3,-43.5,Tropical Depression,NA,30,1010,NA,NA
DANNY200307,Danny,2003,7,19,18,42.7,-45.8,Tropical Storm,NA,60,1003,NA,NA
AL200307,AL062003,2003,7,20,0,12.5,-45.2,Tropical Depression,NA,30,1010,NA,NA
DANNY200307,Danny,2003,7,20,0,42.7,-44,Tropical Storm,NA,55,1005,NA,NA
AL200307,AL062003,2003,7,20,6,12.7,-47,Tropical Depression,NA,30,1011,NA,NA
DANNY200307,Danny,2003,7,20,6,42.5,-42.4,Tropical Storm,NA,45,1007,NA,NA
AL200307,AL062003,2003,7,20,12,12.9,-48.8,Tropical Depression,NA,30,1011,NA,NA
DANNY200307,Danny,2003,7,20,12,41.9,-40.7,Tropical Storm,NA,40,1008,NA,NA
AL200307,AL062003,2003,7,20,18,13.2,-50.9,Tropical Depression,NA,30,1012,NA,NA
DANNY200307,Danny,2003,7,20,18,40.9,-39.2,Tropical Depression,NA,30,1009,NA,NA
AL200307,AL062003,2003,7,21,0,13.5,-53,Tropical Depression,NA,30,1012,NA,NA
DANNY200307,Danny,2003,7,21,0,39.8,-37.9,Tropical Depression,NA,30,1009,NA,NA
AL200307,AL062003,2003,7,21,6,13.8,-55.1,Tropical Depression,NA,30,1013,NA,NA
DANNY200307,Danny,2003,7,21,6,38.8,-36.8,Other Low,NA,30,1010,NA,NA
AL200307,AL062003,2003,7,21,12,14,-57.4,Tropical Depression,NA,30,1012,NA,NA
DANNY200307,Danny,2003,7,21,12,37.9,-36.3,Other Low,NA,25,1011,NA,NA
DANNY200307,Danny,2003,7,21,18,37.1,-35.9,Other Low,NA,25,1013,NA,NA
DANNY200307,Danny,2003,7,22,0,36.3,-35.8,Other Low,NA,25,1015,NA,NA
DANNY200307,Danny,2003,7,22,6,35.7,-36.2,Other Low,NA,25,1017,NA,NA
DANNY200307,Danny,2003,7,22,12,35.3,-36.7,Other Low,NA,25,1018,NA,NA
DANNY200307,Danny,2003,7,22,18,35.1,-37.2,Other Low,NA,25,1019,NA,NA
DANNY200307,Danny,2003,7,23,0,35,-37.8,Other Low,NA,20,1020,NA,NA
DANNY200307,Danny,2003,7,23,6,34.9,-38.6,Other Low,NA,20,1020,NA,NA
DANNY200307,Danny,2003,7,23,12,35.5,-39,Other Low,NA,20,1020,NA,NA
DANNY200307,Danny,2003,7,23,18,36,-40,Other Low,NA,20,1020,NA,NA
DANNY200307,Danny,2003,7,24,0,36,-40.5,Other Low,NA,20,1021,NA,NA
DANNY200307,Danny,2003,7,24,6,36.6,-40.5,Other Low,NA,20,1021,NA,NA
DANNY200307,Danny,2003,7,24,12,36.5,-40,Other Low,NA,20,1021,NA,NA
DANNY200307,Danny,2003,7,24,18,36.4,-39.5,Other Low,NA,20,1021,NA,NA
DANNY200307,Danny,2003,7,25,0,36.5,-38.9,Other Low,NA,20,1022,NA,NA
DANNY200307,Danny,2003,7,25,6,36.3,-39.2,Other Low,NA,20,1022,NA,NA
ALa200307,AL072003,2003,7,25,12,29.3,-80.1,Tropical Depression,NA,25,1017,NA,NA
DANNY200307,Danny,2003,7,25,12,36,-39,Other Low,NA,20,1022,NA,NA
ALa200307,AL072003,2003,7,25,18,30.1,-80.5,Tropical Depression,NA,25,1017,NA,NA
DANNY200307,Danny,2003,7,25,18,35.5,-39,Other Low,NA,20,1022,NA,NA
ALa200307,AL072003,2003,7,26,0,30.7,-80.8,Tropical Depression,NA,30,1016,NA,NA
DANNY200307,Danny,2003,7,26,0,34.5,-39.5,Other Low,NA,20,1023,NA,NA
ALa200307,AL072003,2003,7,26,6,31.5,-81.3,Tropical Depression,NA,25,1018,NA,NA
DANNY200307,Danny,2003,7,26,6,33.8,-40,Other Low,NA,20,1023,NA,NA
ALa200307,AL072003,2003,7,26,12,32.3,-82,Tropical Depression,NA,20,1022,NA,NA
DANNY200307,Danny,2003,7,26,12,33,-40.5,Other Low,NA,20,1023,NA,NA
ALa200307,AL072003,2003,7,26,18,32.8,-82.6,Tropical Depression,NA,15,1022,NA,NA
DANNY200307,Danny,2003,7,26,18,32,-41,Other Low,NA,20,1023,NA,NA
ALa200307,AL072003,2003,7,27,0,33,-83,Tropical Depression,NA,15,1022,NA,NA
DANNY200307,Danny,2003,7,27,0,31,-42,Other Low,NA,20,1024,NA,NA
DANNY200307,Danny,2003,7,27,6,31,-43.5,Other Low,NA,20,1024,NA,NA
ERIKA200308,Erika,2003,8,14,18,26.4,-83.3,Tropical Storm,NA,35,1011,NA,NA
ERIKA200308,Erika,2003,8,15,0,26.6,-85.7,Tropical Storm,NA,40,1008,NA,NA
ERIKA200308,Erika,2003,8,15,6,26.4,-88.3,Tropical Storm,NA,40,1008,NA,NA
ERIKA200308,Erika,2003,8,15,12,26.1,-90.5,Tropical Storm,NA,45,1007,NA,NA
ERIKA200308,Erika,2003,8,15,18,26,-92.5,Tropical Storm,NA,50,1001,NA,NA
ERIKA200308,Erika,2003,8,16,0,25.9,-94.4,Tropical Storm,NA,55,995,NA,NA
ERIKA200308,Erika,2003,8,16,6,25.6,-96.2,Tropical Storm,NA,60,988,NA,NA
ERIKA200308,Erika,2003,8,16,10,25.3,-97.4,Hurricane,1,65,986,NA,NA
ERIKA200308,Erika,2003,8,16,12,25.2,-97.6,Hurricane,1,65,988,NA,NA
ERIKA200308,Erika,2003,8,16,18,24.8,-98.9,Tropical Storm,NA,35,1003,NA,NA
ERIKA200308,Erika,2003,8,17,0,24.7,-100.3,Tropical Depression,NA,25,1008,NA,NA
AL200308,AL092003,2003,8,21,18,14.5,-65.5,Tropical Depression,NA,30,1009,NA,NA
AL200308,AL092003,2003,8,22,0,15.2,-66.5,Tropical Depression,NA,30,1007,NA,NA
AL200308,AL092003,2003,8,22,6,15.7,-67.5,Tropical Depression,NA,30,1008,NA,NA
AL200308,AL092003,2003,8,22,12,16.2,-68.2,Tropical Depression,NA,30,1008,NA,NA
FABIAN200325,Fabian,2003,8,27,18,14.6,-30.7,Tropical Depression,NA,25,1009,NA,NA
FABIAN200324,Fabian,2003,8,28,0,14.7,-32.3,Tropical Depression,NA,30,1008,NA,NA
FABIAN200323,Fabian,2003,8,28,6,14.9,-34.2,Tropical Depression,NA,30,1008,NA,NA
FABIAN200322,Fabian,2003,8,28,12,15,-36.2,Tropical Storm,NA,35,1006,NA,NA
FABIAN200321,Fabian,2003,8,28,18,15.1,-38.2,Tropical Storm,NA,40,1004,NA,NA
FABIAN200320,Fabian,2003,8,29,0,15.2,-40.1,Tropical Storm,NA,45,1000,NA,NA
FABIAN200319,Fabian,2003,8,29,6,15.4,-41.8,Tropical Storm,NA,50,997,NA,NA
FABIAN200318,Fabian,2003,8,29,12,15.5,-43.1,Tropical Storm,NA,50,997,NA,NA
FABIAN200317,Fabian,2003,8,29,18,15.8,-44.3,Tropical Storm,NA,60,990,NA,NA
FABIAN200316,Fabian,2003,8,30,0,16.3,-45.6,Hurricane,1,65,987,NA,NA
FABIAN200315,Fabian,2003,8,30,6,16.7,-46.9,Hurricane,1,70,984,NA,NA
FABIAN200314,Fabian,2003,8,30,12,17,-48,Hurricane,2,85,973,NA,NA
GRACE200308,Grace,2003,8,30,12,24.3,-92.4,Tropical Depression,NA,30,1008,NA,NA
FABIAN200313,Fabian,2003,8,30,18,17.3,-49.2,Hurricane,3,100,960,NA,NA
GRACE200308,Grace,2003,8,30,18,24.9,-93.3,Tropical Storm,NA,35,1009,NA,NA
FABIAN200312,Fabian,2003,8,31,0,17.6,-50.3,Hurricane,3,110,952,NA,NA
GRACE200308,Grace,2003,8,31,0,25.8,-94.3,Tropical Storm,NA,35,1009,NA,NA
FABIAN200311,Fabian,2003,8,31,6,17.8,-51.4,Hurricane,3,110,952,NA,NA
GRACE200308,Grace,2003,8,31,6,27.2,-94.9,Tropical Storm,NA,35,1008,NA,NA
GRACE200308,Grace,2003,8,31,11,29,-95.1,Tropical Storm,NA,35,1007,NA,NA
FABIAN200310,Fabian,2003,8,31,12,18,-52.5,Hurricane,3,110,952,NA,NA
GRACE200308,Grace,2003,8,31,12,29.4,-95.2,Tropical Storm,NA,35,1007,NA,NA
FABIAN200309,Fabian,2003,8,31,18,18.2,-53.5,Hurricane,4,115,948,NA,NA
GRACE200308,Grace,2003,8,31,18,30.1,-95.6,Tropical Depression,NA,30,1009,NA,NA
FABIAN200309,Fabian,2003,9,1,0,18.3,-54.3,Hurricane,4,120,945,NA,NA
GRACE200309,Grace,2003,9,1,0,30.9,-96.4,Tropical Depression,NA,25,1009,NA,NA
FABIAN200309,Fabian,2003,9,1,6,18.5,-55.3,Hurricane,4,120,949,NA,NA
GRACE200309,Grace,2003,9,1,6,31.9,-96.6,Tropical Depression,NA,20,1010,NA,NA
FABIAN200309,Fabian,2003,9,1,12,18.7,-56.3,Hurricane,4,120,949,NA,NA
GRACE200309,Grace,2003,9,1,12,32.6,-96.5,Tropical Depression,NA,20,1010,NA,NA
FABIAN200309,Fabian,2003,9,1,18,19,-57.3,Hurricane,4,125,944,NA,NA
GRACE200309,Grace,2003,9,1,18,33.6,-95.7,Tropical Depression,NA,20,1011,NA,NA
FABIAN200309,Fabian,2003,9,2,0,19.3,-58.3,Hurricane,4,125,943,NA,NA
GRACE200309,Grace,2003,9,2,0,34.1,-95,Tropical Depression,NA,15,1011,NA,NA
FABIAN200309,Fabian,2003,9,2,6,19.6,-59.2,Hurricane,4,120,945,NA,NA
GRACE200309,Grace,2003,9,2,6,34.6,-94.5,Tropical Depression,NA,15,1013,NA,NA
FABIAN200309,Fabian,2003,9,2,12,20.1,-59.9,Hurricane,4,120,945,NA,NA
FABIAN200309,Fabian,2003,9,2,18,20.5,-60.7,Hurricane,4,120,946,NA,NA
FABIAN200309,Fabian,2003,9,3,0,20.9,-61.3,Hurricane,4,115,945,NA,NA
FABIAN200309,Fabian,2003,9,3,6,21.3,-61.8,Hurricane,3,110,945,NA,NA
FABIAN200309,Fabian,2003,9,3,12,21.9,-62.3,Hurricane,3,110,945,NA,NA
FABIAN200309,Fabian,2003,9,3,18,22.5,-62.8,Hurricane,3,110,944,NA,NA
HENRI200309,Henri,2003,9,3,18,27.4,-87.7,Tropical Depression,NA,25,1013,NA,NA
FABIAN200309,Fabian,2003,9,4,0,23.2,-63,Hurricane,4,115,939,NA,NA
HENRI200309,Henri,2003,9,4,0,27.6,-87.8,Tropical Depression,NA,25,1011,NA,NA
FABIAN200309,Fabian,2003,9,4,6,23.8,-63.3,Hurricane,3,105,944,NA,NA
HENRI200309,Henri,2003,9,4,6,27.8,-87.6,Tropical Depression,NA,25,1009,NA,NA
FABIAN200309,Fabian,2003,9,4,12,24.8,-63.8,Hurricane,3,105,944,NA,NA
HENRI200309,Henri,2003,9,4,12,27.8,-87.2,Tropical Depression,NA,30,1010,NA,NA
FABIAN200309,Fabian,2003,9,4,18,25.8,-64.3,Hurricane,3,110,941,NA,NA
HENRI200309,Henri,2003,9,4,18,27.8,-86.3,Tropical Depression,NA,30,1002,NA,NA
FABIAN200309,Fabian,2003,9,5,0,27.1,-64.6,Hurricane,4,115,940,NA,NA
HENRI200309,Henri,2003,9,5,0,27.6,-85.8,Tropical Depression,NA,30,1004,NA,NA
FABIAN200309,Fabian,2003,9,5,6,28.6,-65.1,Hurricane,3,105,946,NA,NA
HENRI200309,Henri,2003,9,5,6,27.7,-85.1,Tropical Storm,NA,35,1000,NA,NA
FABIAN200309,Fabian,2003,9,5,12,30.1,-65.3,Hurricane,3,105,951,NA,NA
HENRI200309,Henri,2003,9,5,12,28.1,-84.4,Tropical Storm,NA,40,997,NA,NA
FABIAN200309,Fabian,2003,9,5,18,31.8,-65.3,Hurricane,3,105,950,NA,NA
HENRI200309,Henri,2003,9,5,18,28.3,-84.2,Tropical Storm,NA,50,997,NA,NA
FABIAN200309,Fabian,2003,9,6,0,33.4,-64.7,Hurricane,3,100,953,NA,NA
HENRI200309,Henri,2003,9,6,0,27.9,-83.9,Tropical Depression,NA,30,1002,NA,NA
ISABEL200309,Isabel,2003,9,6,0,13.8,-31.4,Tropical Depression,NA,30,1009,NA,NA
FABIAN200309,Fabian,2003,9,6,6,34.9,-64,Hurricane,3,100,956,NA,NA
HENRI200309,Henri,2003,9,6,6,27.7,-83.5,Tropical Depression,NA,30,1005,NA,NA
ISABEL200309,Isabel,2003,9,6,6,13.9,-32.7,Tropical Storm,NA,35,1005,NA,NA
HENRI200309,Henri,2003,9,6,9,27.9,-82.8,Tropical Depression,NA,30,1006,NA,NA
FABIAN200309,Fabian,2003,9,6,12,36,-62.4,Hurricane,3,100,957,NA,NA
HENRI200309,Henri,2003,9,6,12,28.4,-81.8,Tropical Depression,NA,25,1007,NA,NA
ISABEL200309,Isabel,2003,9,6,12,13.6,-33.9,Tropical Storm,NA,40,1003,NA,NA
FABIAN200309,Fabian,2003,9,6,18,36.9,-60.4,Hurricane,3,100,958,NA,NA
HENRI200309,Henri,2003,9,6,18,29.2,-80.4,Tropical Depression,NA,25,1006,NA,NA
ISABEL200309,Isabel,2003,9,6,18,13.4,-34.9,Tropical Storm,NA,45,1000,NA,NA
FABIAN200309,Fabian,2003,9,7,0,37.9,-58.2,Hurricane,2,90,962,NA,NA
HENRI200309,Henri,2003,9,7,0,30,-79.5,Tropical Depression,NA,30,1006,NA,NA
ISABEL200309,Isabel,2003,9,7,0,13.5,-35.8,Tropical Storm,NA,55,994,NA,NA
FABIAN200309,Fabian,2003,9,7,6,39.1,-55.7,Hurricane,2,85,965,NA,NA
HENRI200309,Henri,2003,9,7,6,30.5,-79.2,Tropical Depression,NA,30,1008,NA,NA
ISABEL200309,Isabel,2003,9,7,6,13.9,-36.5,Tropical Storm,NA,60,991,NA,NA
FABIAN200309,Fabian,2003,9,7,12,40.6,-53.4,Hurricane,1,80,967,NA,NA
HENRI200309,Henri,2003,9,7,12,30.8,-78.5,Tropical Depression,NA,30,1006,NA,NA
ISABEL200309,Isabel,2003,9,7,12,14.4,-37.3,Hurricane,1,65,987,NA,NA
FABIAN200309,Fabian,2003,9,7,18,42.3,-50.7,Hurricane,1,75,972,NA,NA
HENRI200309,Henri,2003,9,7,18,31.3,-77.9,Tropical Depression,NA,30,1006,NA,NA
ISABEL200309,Isabel,2003,9,7,18,15.2,-38.5,Hurricane,1,70,984,NA,NA
FABIAN200309,Fabian,2003,9,8,0,44.3,-47.9,Hurricane,1,70,975,NA,NA
HENRI200309,Henri,2003,9,8,0,31.7,-77.1,Tropical Depression,NA,30,1006,NA,NA
ISABEL200309,Isabel,2003,9,8,0,15.8,-39.7,Hurricane,1,80,976,NA,NA
AL200309,AL142003,2003,9,8,6,11.6,-21.7,Tropical Depression,NA,25,1009,NA,NA
FABIAN200309,Fabian,2003,9,8,6,46.3,-44.7,Hurricane,1,70,977,NA,NA
HENRI200309,Henri,2003,9,8,6,32.1,-76.5,Tropical Depression,NA,30,1007,NA,NA
ISABEL200309,Isabel,2003,9,8,6,16.5,-40.9,Hurricane,2,95,966,NA,NA
AL200309,AL142003,2003,9,8,12,11.4,-22.2,Tropical Depression,NA,25,1009,NA,NA
FABIAN200309,Fabian,2003,9,8,12,48.7,-40.8,Hurricane,1,65,980,NA,NA
HENRI200309,Henri,2003,9,8,12,32.5,-75.9,Tropical Depression,NA,30,1006,NA,NA
ISABEL200309,Isabel,2003,9,8,12,17.1,-42,Hurricane,3,110,952,NA,NA
AL200309,AL142003,2003,9,8,18,11.2,-22.6,Tropical Depression,NA,25,1009,NA,NA
FABIAN200309,Fabian,2003,9,8,18,51.7,-36,Extratropical,NA,65,980,NA,NA
HENRI200309,Henri,2003,9,8,18,32.9,-75.3,Extratropical,NA,25,1006,NA,NA
ISABEL200309,Isabel,2003,9,8,18,17.6,-43.1,Hurricane,3,110,952,NA,NA
AL200309,AL142003,2003,9,9,0,11.2,-23,Tropical Depression,NA,25,1008,NA,NA
FABIAN200309,Fabian,2003,9,9,0,54,-32,Extratropical,NA,60,980,NA,NA
ISABEL200309,Isabel,2003,9,9,0,18.2,-44.1,Hurricane,4,115,948,NA,NA
AL200309,AL142003,2003,9,9,6,11.6,-23.6,Tropical Depression,NA,25,1007,NA,NA
FABIAN200309,Fabian,2003,9,9,6,56,-29,Extratropical,NA,50,982,NA,NA
ISABEL200309,Isabel,2003,9,9,6,18.9,-45.2,Hurricane,4,115,948,NA,NA
AL200309,AL142003,2003,9,9,12,12.4,-24.4,Tropical Depression,NA,30,1007,NA,NA
FABIAN200309,Fabian,2003,9,9,12,58,-27,Extratropical,NA,50,982,NA,NA
ISABEL200309,Isabel,2003,9,9,12,19.4,-46.3,Hurricane,4,115,948,NA,NA
AL200309,AL142003,2003,9,9,18,13.6,-24.9,Tropical Depression,NA,30,1007,NA,NA
FABIAN200309,Fabian,2003,9,9,18,60,-27,Extratropical,NA,40,990,NA,NA
ISABEL200309,Isabel,2003,9,9,18,20,-47.3,Hurricane,4,115,948,NA,NA
